dist	Gene	pairLabel
10.811834	SELENBP1	Nuc6_gene3_SE2
5.179906	SELENBP1	Nuc6_gene1_SE3
5.492392	SELENBP1	Nuc6_gene2_SE3
10.673188	SELENBP1	Nuc6_gene3_SE3
3.828643	SELENBP1	Nuc6_gene1_SE4
7.294556	SELENBP1	Nuc6_gene2_SE4
10.70191	SELENBP1	Nuc6_gene3_SE4
4.934707	SELENBP1	Nuc6_gene1_SE5
6.881459	SELENBP1	Nuc6_gene2_SE5
10.567746	SELENBP1	Nuc6_gene3_SE5
4.112036	SELENBP1	Nuc6_gene1_SE6
8.42289	SELENBP1	Nuc6_gene2_SE6
11.143206	SELENBP1	Nuc6_gene3_SE6
3.578934	SELENBP1	Nuc6_gene1_SE7
7.311489	SELENBP1	Nuc6_gene2_SE7
10.841128	SELENBP1	Nuc6_gene3_SE7
4.562258	SELENBP1	Nuc6_gene1_SE8
7.59921	SELENBP1	Nuc6_gene2_SE8
10.31854	SELENBP1	Nuc6_gene3_SE8
4.923056	SELENBP1	Nuc6_gene1_SE9
6.466913	SELENBP1	Nuc6_gene2_SE9
9.965084	SELENBP1	Nuc6_gene3_SE9
4.061344	SELENBP1	Nuc6_gene1_SE10
7.279093	SELENBP1	Nuc6_gene2_SE10
11.264848	SELENBP1	Nuc6_gene3_SE10
6.568723	SELENBP1	Nuc6_gene1_SE11
5.837321	SELENBP1	Nuc6_gene2_SE11
11.16625	SELENBP1	Nuc6_gene3_SE11
4.102202	SELENBP1	Nuc6_gene1_SE12
7.139381	SELENBP1	Nuc6_gene2_SE12
11.136476	SELENBP1	Nuc6_gene3_SE12
6.527224	SELENBP1	Nuc6_gene1_SE13
5.598202	SELENBP1	Nuc6_gene2_SE13
10.546657	SELENBP1	Nuc6_gene3_SE13
3.899106	SELENBP1	Nuc6_gene1_SE14
7.770885	SELENBP1	Nuc6_gene2_SE14
10.264745	SELENBP1	Nuc6_gene3_SE14
4.543443	SELENBP1	Nuc6_gene1_SE15
6.114832	SELENBP1	Nuc6_gene2_SE15
10.737842	SELENBP1	Nuc6_gene3_SE15
3.526141	SELENBP1	Nuc6_gene1_SE16
8.209712	SELENBP1	Nuc6_gene2_SE16
10.404427	SELENBP1	Nuc6_gene3_SE16
3.408603	SELENBP1	Nuc6_gene1_SE17
7.896166	SELENBP1	Nuc6_gene2_SE17
9.943117	SELENBP1	Nuc6_gene3_SE17
4.059222	SELENBP1	Nuc6_gene1_SE18
6.46295	SELENBP1	Nuc6_gene2_SE18
10.803107	SELENBP1	Nuc6_gene3_SE18
5.702885	SELENBP1	Nuc6_gene1_SE19
4.203117	SELENBP1	Nuc6_gene2_SE19
10.320571	SELENBP1	Nuc6_gene3_SE19
4.130698	SELENBP1	Nuc6_gene1_SE20
5.667992	SELENBP1	Nuc6_gene2_SE20
10.134057	SELENBP1	Nuc6_gene3_SE20
4.920493	SELENBP1	Nuc6_gene1_SE21
6.400666	SELENBP1	Nuc6_gene2_SE21
9.599919	SELENBP1	Nuc6_gene3_SE21
2.849385	SELENBP1	Nuc6_gene1_SE22
6.791593	SELENBP1	Nuc6_gene2_SE22
9.114786	SELENBP1	Nuc6_gene3_SE22
3.52271	SELENBP1	Nuc6_gene1_SE23
5.944138	SELENBP1	Nuc6_gene2_SE23
9.279412	SELENBP1	Nuc6_gene3_SE23
3.061753	SELENBP1	Nuc6_gene1_SE24
7.147043	SELENBP1	Nuc6_gene2_SE24
9.819754	SELENBP1	Nuc6_gene3_SE24
2.872168	SELENBP1	Nuc6_gene1_SE25
7.536851	SELENBP1	Nuc6_gene2_SE25
10.252552	SELENBP1	Nuc6_gene3_SE25
5.157647	SELENBP1	Nuc6_gene1_SE26
5.633671	SELENBP1	Nuc6_gene2_SE26
9.420653	SELENBP1	Nuc6_gene3_SE26
3.44652	SELENBP1	Nuc6_gene1_SE27
4.379064	SELENBP1	Nuc6_gene2_SE27
9.193108	SELENBP1	Nuc6_gene3_SE27
6.181742	SELENBP1	Nuc6_gene1_SE28
4.978129	SELENBP1	Nuc6_gene2_SE28
9.621097	SELENBP1	Nuc6_gene3_SE28
6.410024	SELENBP1	Nuc6_gene1_SE29
4.535613	SELENBP1	Nuc6_gene2_SE29
10.091064	SELENBP1	Nuc6_gene3_SE29
2.486011	SELENBP1	Nuc6_gene1_SE30
6.415161	SELENBP1	Nuc6_gene2_SE30
9.244658	SELENBP1	Nuc6_gene3_SE30
5.371996	SELENBP1	Nuc6_gene1_SE31
4.862793	SELENBP1	Nuc6_gene2_SE31
9.293464	SELENBP1	Nuc6_gene3_SE31
5.665643	SELENBP1	Nuc6_gene1_SE32
4.782184	SELENBP1	Nuc6_gene2_SE32
9.232779	SELENBP1	Nuc6_gene3_SE32
2.667928	SELENBP1	Nuc6_gene1_SE33
5.804304	SELENBP1	Nuc6_gene2_SE33
8.286995	SELENBP1	Nuc6_gene3_SE33
4.942672	SELENBP1	Nuc6_gene1_SE34
4.320319	SELENBP1	Nuc6_gene2_SE34
8.449938	SELENBP1	Nuc6_gene3_SE34
3.337733	SELENBP1	Nuc6_gene1_SE35
4.851615	SELENBP1	Nuc6_gene2_SE35
8.61697	SELENBP1	Nuc6_gene3_SE35
2.249926	SELENBP1	Nuc6_gene1_SE36
5.069835	SELENBP1	Nuc6_gene2_SE36
8.266149	SELENBP1	Nuc6_gene3_SE36
2.64404	SELENBP1	Nuc6_gene1_SE37
5.640409	SELENBP1	Nuc6_gene2_SE37
8.833631	SELENBP1	Nuc6_gene3_SE37
2.057757	SELENBP1	Nuc6_gene1_SE38
5.788372	SELENBP1	Nuc6_gene2_SE38
8.947598	SELENBP1	Nuc6_gene3_SE38
4.665328	SELENBP1	Nuc6_gene1_SE39
3.671063	SELENBP1	Nuc6_gene2_SE39
9.695005	SELENBP1	Nuc6_gene3_SE39
5.922881	SELENBP1	Nuc6_gene1_SE40
3.212935	SELENBP1	Nuc6_gene2_SE40
9.367288	SELENBP1	Nuc6_gene3_SE40
3.571974	SELENBP1	Nuc6_gene1_SE41
3.899949	SELENBP1	Nuc6_gene2_SE41
8.154978	SELENBP1	Nuc6_gene3_SE41
4.45541	SELENBP1	Nuc6_gene1_SE42
2.909439	SELENBP1	Nuc6_gene2_SE42
8.532232	SELENBP1	Nuc6_gene3_SE42
1.54806	SELENBP1	Nuc6_gene1_SE43
6.474898	SELENBP1	Nuc6_gene2_SE43
8.755661	SELENBP1	Nuc6_gene3_SE43
2.521527	SELENBP1	Nuc6_gene1_SE44
5.182048	SELENBP1	Nuc6_gene2_SE44
9.207385	SELENBP1	Nuc6_gene3_SE44
1.595596	SELENBP1	Nuc6_gene1_SE45
6.362671	SELENBP1	Nuc6_gene2_SE45
8.190479	SELENBP1	Nuc6_gene3_SE45
2.42751	SELENBP1	Nuc6_gene1_SE46
5.744997	SELENBP1	Nuc6_gene2_SE46
7.096253	SELENBP1	Nuc6_gene3_SE46
1.48853	SELENBP1	Nuc6_gene1_SE47
5.486977	SELENBP1	Nuc6_gene2_SE47
7.747216	SELENBP1	Nuc6_gene3_SE47
2.462074	SELENBP1	Nuc6_gene1_SE48
4.909575	SELENBP1	Nuc6_gene2_SE48
8.980673	SELENBP1	Nuc6_gene3_SE48
5.749809	SELENBP1	Nuc6_gene1_SE49
2.67299	SELENBP1	Nuc6_gene2_SE49
8.493776	SELENBP1	Nuc6_gene3_SE49
1.819014	SELENBP1	Nuc6_gene1_SE50
4.909619	SELENBP1	Nuc6_gene2_SE50
8.313875	SELENBP1	Nuc6_gene3_SE50
2.847555	SELENBP1	Nuc6_gene1_SE51
4.996193	SELENBP1	Nuc6_gene2_SE51
7.535753	SELENBP1	Nuc6_gene3_SE51
2.659914	SELENBP1	Nuc6_gene1_SE52
4.245157	SELENBP1	Nuc6_gene2_SE52
8.631905	SELENBP1	Nuc6_gene3_SE52
4.718668	SELENBP1	Nuc6_gene1_SE53
2.783214	SELENBP1	Nuc6_gene2_SE53
8.073872	SELENBP1	Nuc6_gene3_SE53
4.54088	SELENBP1	Nuc6_gene1_SE54
2.905699	SELENBP1	Nuc6_gene2_SE54
9.059643	SELENBP1	Nuc6_gene3_SE54
1.302966	SELENBP1	Nuc6_gene1_SE55
6.177997	SELENBP1	Nuc6_gene2_SE55
7.516206	SELENBP1	Nuc6_gene3_SE55
3.051154	SELENBP1	Nuc6_gene1_SE56
3.819991	SELENBP1	Nuc6_gene2_SE56
8.540112	SELENBP1	Nuc6_gene3_SE56
3.858059	SELENBP1	Nuc6_gene1_SE57
3.506726	SELENBP1	Nuc6_gene2_SE57
7.344799	SELENBP1	Nuc6_gene3_SE57
0.748242	SELENBP1	Nuc6_gene1_SE58
5.123464	SELENBP1	Nuc6_gene2_SE58
7.43413	SELENBP1	Nuc6_gene3_SE58
3.871418	SELENBP1	Nuc6_gene1_SE59
3.494121	SELENBP1	Nuc6_gene2_SE59
8.982446	SELENBP1	Nuc6_gene3_SE59
0.669112	SELENBP1	Nuc6_gene1_SE60
6.118762	SELENBP1	Nuc6_gene2_SE60
7.484475	SELENBP1	Nuc6_gene3_SE60
3.281857	SELENBP1	Nuc6_gene1_SE61
3.875438	SELENBP1	Nuc6_gene2_SE61
8.566089	SELENBP1	Nuc6_gene3_SE61
1.730917	SELENBP1	Nuc6_gene1_SE62
6.163193	SELENBP1	Nuc6_gene2_SE62
6.945699	SELENBP1	Nuc6_gene3_SE62
4.393605	SELENBP1	Nuc6_gene1_SE63
2.273419	SELENBP1	Nuc6_gene2_SE63
8.236808	SELENBP1	Nuc6_gene3_SE63
3.273436	SELENBP1	Nuc6_gene1_SE64
4.549114	SELENBP1	Nuc6_gene2_SE64
8.951156	SELENBP1	Nuc6_gene3_SE64
3.987434	SELENBP1	Nuc6_gene1_SE65
2.849365	SELENBP1	Nuc6_gene2_SE65
7.364339	SELENBP1	Nuc6_gene3_SE65
1.059626	SELENBP1	Nuc6_gene1_SE66
5.343136	SELENBP1	Nuc6_gene2_SE66
6.81771	SELENBP1	Nuc6_gene3_SE66
4.955669	SELENBP1	Nuc6_gene1_SE67
2.18637	SELENBP1	Nuc6_gene2_SE67
8.755766	SELENBP1	Nuc6_gene3_SE67
4.109553	SELENBP1	Nuc6_gene1_SE68
2.840494	SELENBP1	Nuc6_gene2_SE68
8.578792	SELENBP1	Nuc6_gene3_SE68
2.588553	SELENBP1	Nuc6_gene1_SE69
4.803044	SELENBP1	Nuc6_gene2_SE69
8.5937	SELENBP1	Nuc6_gene3_SE69
3.733336	SELENBP1	Nuc6_gene1_SE70
4.515042	SELENBP1	Nuc6_gene2_SE70
9.22348	SELENBP1	Nuc6_gene3_SE70
0.533288	SELENBP1	Nuc6_gene1_SE71
5.972434	SELENBP1	Nuc6_gene2_SE71
7.02234	SELENBP1	Nuc6_gene3_SE71
1.86826	SELENBP1	Nuc6_gene1_SE72
5.480525	SELENBP1	Nuc6_gene2_SE72
6.298151	SELENBP1	Nuc6_gene3_SE72
0.96521	SELENBP1	Nuc6_gene1_SE73
5.910929	SELENBP1	Nuc6_gene2_SE73
6.610776	SELENBP1	Nuc6_gene3_SE73
4.939413	SELENBP1	Nuc6_gene1_SE74
1.825372	SELENBP1	Nuc6_gene2_SE74
8.416904	SELENBP1	Nuc6_gene3_SE74
2.18667	SELENBP1	Nuc6_gene1_SE75
6.311369	SELENBP1	Nuc6_gene2_SE75
5.772665	SELENBP1	Nuc6_gene3_SE75
5.183774	SELENBP1	Nuc6_gene1_SE76
1.504371	SELENBP1	Nuc6_gene2_SE76
8.208203	SELENBP1	Nuc6_gene3_SE76
4.245779	SELENBP1	Nuc6_gene1_SE77
1.91023	SELENBP1	Nuc6_gene2_SE77
7.797084	SELENBP1	Nuc6_gene3_SE77
4.800879	SELENBP1	Nuc6_gene1_SE78
1.216123	SELENBP1	Nuc6_gene2_SE78
6.773786	SELENBP1	Nuc6_gene3_SE78
5.213555	SELENBP1	Nuc6_gene1_SE79
1.664327	SELENBP1	Nuc6_gene2_SE79
8.327957	SELENBP1	Nuc6_gene3_SE79
4.26586	SELENBP1	Nuc6_gene1_SE80
3.786399	SELENBP1	Nuc6_gene2_SE80
5.800286	SELENBP1	Nuc6_gene3_SE80
3.853947	SELENBP1	Nuc6_gene1_SE81
4.323067	SELENBP1	Nuc6_gene2_SE81
5.739563	SELENBP1	Nuc6_gene3_SE81
5.968433	SELENBP1	Nuc6_gene1_SE82
0.34628	SELENBP1	Nuc6_gene2_SE82
7.67939	SELENBP1	Nuc6_gene3_SE82
1.247166	SELENBP1	Nuc6_gene1_SE83
5.301965	SELENBP1	Nuc6_gene2_SE83
6.670871	SELENBP1	Nuc6_gene3_SE83
1.29357	SELENBP1	Nuc6_gene1_SE84
5.044008	SELENBP1	Nuc6_gene2_SE84
6.320618	SELENBP1	Nuc6_gene3_SE84
5.901745	SELENBP1	Nuc6_gene1_SE85
0.576013	SELENBP1	Nuc6_gene2_SE85
7.261415	SELENBP1	Nuc6_gene3_SE85
3.805847	SELENBP1	Nuc6_gene1_SE86
2.287329	SELENBP1	Nuc6_gene2_SE86
7.14469	SELENBP1	Nuc6_gene3_SE86
3.590505	SELENBP1	Nuc6_gene1_SE87
5.233943	SELENBP1	Nuc6_gene2_SE87
4.930849	SELENBP1	Nuc6_gene3_SE87
4.967361	SELENBP1	Nuc6_gene1_SE88
1.846779	SELENBP1	Nuc6_gene2_SE88
7.752635	SELENBP1	Nuc6_gene3_SE88
1.698521	SELENBP1	Nuc6_gene1_SE89
5.105038	SELENBP1	Nuc6_gene2_SE89
5.989844	SELENBP1	Nuc6_gene3_SE89
5.523343	SELENBP1	Nuc6_gene1_SE90
0.650622	SELENBP1	Nuc6_gene2_SE90
6.898983	SELENBP1	Nuc6_gene3_SE90
5.378542	SELENBP1	Nuc6_gene1_SE91
0.674516	SELENBP1	Nuc6_gene2_SE91
7.204455	SELENBP1	Nuc6_gene3_SE91
3.493641	SELENBP1	Nuc6_gene1_SE92
6.989699	SELENBP1	Nuc6_gene2_SE92
4.681573	SELENBP1	Nuc6_gene3_SE92
5.718226	SELENBP1	Nuc6_gene1_SE93
0.611316	SELENBP1	Nuc6_gene2_SE93
6.833987	SELENBP1	Nuc6_gene3_SE93
2.361435	SELENBP1	Nuc6_gene1_SE94
5.612618	SELENBP1	Nuc6_gene2_SE94
5.276992	SELENBP1	Nuc6_gene3_SE94
4.173089	SELENBP1	Nuc6_gene1_SE95
7.279406	SELENBP1	Nuc6_gene2_SE95
4.23537	SELENBP1	Nuc6_gene3_SE95
3.613179	SELENBP1	Nuc6_gene1_SE96
7.144173	SELENBP1	Nuc6_gene2_SE96
4.613501	SELENBP1	Nuc6_gene3_SE96
2.945577	SELENBP1	Nuc6_gene1_SE97
5.858734	SELENBP1	Nuc6_gene2_SE97
5.825681	SELENBP1	Nuc6_gene3_SE97
2.982901	SELENBP1	Nuc6_gene1_SE98
5.62713	SELENBP1	Nuc6_gene2_SE98
4.971758	SELENBP1	Nuc6_gene3_SE98
4.076461	SELENBP1	Nuc6_gene1_SE99
7.583777	SELENBP1	Nuc6_gene2_SE99
4.55143	SELENBP1	Nuc6_gene3_SE99
5.22072	SELENBP1	Nuc6_gene1_SE100
2.633645	SELENBP1	Nuc6_gene2_SE100
5.893533	SELENBP1	Nuc6_gene3_SE100
4.68992	SELENBP1	Nuc6_gene1_SE101
7.297736	SELENBP1	Nuc6_gene2_SE101
3.472121	SELENBP1	Nuc6_gene3_SE101
5.401634	SELENBP1	Nuc6_gene1_SE102
2.53993	SELENBP1	Nuc6_gene2_SE102
5.757883	SELENBP1	Nuc6_gene3_SE102
6.73864	SELENBP1	Nuc6_gene1_SE103
6.074974	SELENBP1	Nuc6_gene2_SE103
1.351089	SELENBP1	Nuc6_gene3_SE103
4.189856	SELENBP1	Nuc6_gene1_SE104
6.405402	SELENBP1	Nuc6_gene2_SE104
3.588063	SELENBP1	Nuc6_gene3_SE104
4.796217	SELENBP1	Nuc6_gene1_SE105
4.23638	SELENBP1	Nuc6_gene2_SE105
4.70769	SELENBP1	Nuc6_gene3_SE105
6.734614	SELENBP1	Nuc6_gene1_SE106
3.938024	SELENBP1	Nuc6_gene2_SE106
3.857434	SELENBP1	Nuc6_gene3_SE106
7.702131	SELENBP1	Nuc6_gene1_SE107
7.961823	SELENBP1	Nuc6_gene2_SE107
0.715301	SELENBP1	Nuc6_gene3_SE107
6.821322	SELENBP1	Nuc6_gene1_SE108
7.42214	SELENBP1	Nuc6_gene2_SE108
1.476148	SELENBP1	Nuc6_gene3_SE108
2.155335	SELENBP1	Nuc7_gene2_SE1
2.304898	SELENBP1	Nuc7_gene2_SE2
3.541861	SELENBP1	Nuc7_gene2_SE3
3.459938	SELENBP1	Nuc7_gene2_SE4
5.290351	SELENBP1	Nuc7_gene2_SE5
3.082809	SELENBP1	Nuc7_gene2_SE6
0.279923	SELENBP1	Nuc7_gene2_SE7
6.730859	SELENBP1	Nuc7_gene2_SE8
4.092118	SELENBP1	Nuc7_gene2_SE9
4.209889	SELENBP1	Nuc7_gene2_SE10
7.150158	SELENBP1	Nuc7_gene2_SE11
7.329933	SELENBP1	Nuc7_gene2_SE12
5.915301	SELENBP1	Nuc7_gene2_SE13
6.261187	SELENBP1	Nuc7_gene2_SE14
8.190676	SELENBP1	Nuc7_gene2_SE15
2.939373	SELENBP1	Nuc7_gene3_SE1
2.794216	SELENBP1	Nuc7_gene3_SE2
3.288466	SELENBP1	Nuc7_gene3_SE3
1.651806	SELENBP1	Nuc7_gene3_SE4
3.538218	SELENBP1	Nuc7_gene3_SE5
2.219618	SELENBP1	Nuc7_gene3_SE6
2.945542	SELENBP1	Nuc7_gene3_SE7
4.29725	SELENBP1	Nuc7_gene3_SE8
3.105151	SELENBP1	Nuc7_gene3_SE9
1.711556	SELENBP1	Nuc7_gene3_SE10
4.259535	SELENBP1	Nuc7_gene3_SE11
4.369065	SELENBP1	Nuc7_gene3_SE12
3.46342	SELENBP1	Nuc7_gene3_SE13
3.417374	SELENBP1	Nuc7_gene3_SE14
5.618658	SELENBP1	Nuc7_gene3_SE15
7.740183	SELENBP1	Nuc7_gene4_SE1
7.615416	SELENBP1	Nuc7_gene4_SE2
7.501652	SELENBP1	Nuc7_gene4_SE3
5.991867	SELENBP1	Nuc7_gene4_SE4
6.594643	SELENBP1	Nuc7_gene4_SE5
6.647328	SELENBP1	Nuc7_gene4_SE6
7.416909	SELENBP1	Nuc7_gene4_SE7
6.168988	SELENBP1	Nuc7_gene4_SE8
5.961269	SELENBP1	Nuc7_gene4_SE9
3.982605	SELENBP1	Nuc7_gene4_SE10
4.622273	SELENBP1	Nuc7_gene4_SE11
4.572536	SELENBP1	Nuc7_gene4_SE12
2.202456	SELENBP1	Nuc7_gene4_SE13
1.460651	SELENBP1	Nuc7_gene4_SE14
2.53632	SELENBP1	Nuc7_gene4_SE15
3.944571	SELENBP1	Nuc8_gene1_SE1
3.312324	SELENBP1	Nuc8_gene1_SE2
3.360774	SELENBP1	Nuc8_gene1_SE3
2.879566	SELENBP1	Nuc8_gene1_SE4
3.218666	SELENBP1	Nuc8_gene1_SE5
3.100809	SELENBP1	Nuc8_gene1_SE6
3.25734	SELENBP1	Nuc8_gene1_SE7
3.349277	SELENBP1	Nuc8_gene1_SE8
1.90394	SELENBP1	Nuc8_gene1_SE9
3.354538	SELENBP1	Nuc8_gene1_SE10
3.811374	SELENBP1	Nuc8_gene1_SE11
2.642837	SELENBP1	Nuc8_gene1_SE12
2.265263	SELENBP1	Nuc8_gene1_SE13
3.820713	SELENBP1	Nuc8_gene1_SE14
4.695603	SELENBP1	Nuc8_gene1_SE15
1.526195	SELENBP1	Nuc8_gene1_SE16
2.980935	SELENBP1	Nuc8_gene1_SE17
3.500737	SELENBP1	Nuc8_gene1_SE18
4.210761	SELENBP1	Nuc8_gene1_SE19
2.736985	SELENBP1	Nuc8_gene1_SE20
4.119441	SELENBP1	Nuc8_gene1_SE21
4.29895	SELENBP1	Nuc8_gene1_SE22
5.038096	SELENBP1	Nuc8_gene1_SE23
1.942107	SELENBP1	Nuc8_gene1_SE24
2.791792	SELENBP1	Nuc8_gene1_SE25
3.212462	SELENBP1	Nuc8_gene1_SE26
2.560008	SELENBP1	Nuc8_gene1_SE27
1.624111	SELENBP1	Nuc8_gene1_SE28
2.442475	SELENBP1	Nuc8_gene1_SE29
5.111848	SELENBP1	Nuc8_gene1_SE30
5.413686	SELENBP1	Nuc8_gene1_SE31
3.409023	SELENBP1	Nuc8_gene1_SE32
2.31013	SELENBP1	Nuc8_gene1_SE33
2.371388	SELENBP1	Nuc8_gene1_SE34
3.620847	SELENBP1	Nuc8_gene1_SE35
3.317022	SELENBP1	Nuc8_gene1_SE36
6.223663	SELENBP1	Nuc8_gene1_SE37
5.70739	SELENBP1	Nuc8_gene1_SE38
4.858094	SELENBP1	Nuc8_gene1_SE39
5.540356	SELENBP1	Nuc8_gene1_SE40
6.462423	SELENBP1	Nuc8_gene1_SE41
9.289354	SELENBP1	Nuc8_gene1_SE42
9.448859	SELENBP1	Nuc8_gene1_SE43
0.402932	SELENBP1	Nuc9_gene1_SE2
0.551839	SELENBP1	Nuc9_gene1_SE3
1.1343	SELENBP1	Nuc9_gene1_SE1
1.893326	SELENBP1	Nuc9_gene1_SE5
2.766381	SELENBP1	Nuc9_gene1_SE7
2.923571	SELENBP1	Nuc9_gene1_SE6
3.000484	SELENBP1	Nuc9_gene1_SE11
3.061609	SELENBP1	Nuc9_gene1_SE4
4.025726	SELENBP1	Nuc9_gene1_SE13
4.04467	SELENBP1	Nuc9_gene1_SE9
4.222095	SELENBP1	Nuc9_gene1_SE8
4.697694	SELENBP1	Nuc9_gene1_SE10
6.074054	SELENBP1	Nuc9_gene1_SE12
6.612731	SELENBP1	Nuc9_gene1_SE15
6.619812	SELENBP1	Nuc9_gene1_SE14
8.013083	SELENBP1	Nuc9_gene1_SE17
8.075133	SELENBP1	Nuc9_gene1_SE16
1.594586	SELENBP1	Nuc10_gene1_SE22
2.094502	SELENBP1	Nuc10_gene1_SE36
2.361271	SELENBP1	Nuc10_gene1_SE33
2.679282	SELENBP1	Nuc10_gene1_SE29
2.763613	SELENBP1	Nuc10_gene1_SE27
2.893946	SELENBP1	Nuc10_gene1_SE6
2.902675	SELENBP1	Nuc10_gene1_SE40
2.968392	SELENBP1	Nuc10_gene1_SE39
3.005563	SELENBP1	Nuc10_gene1_SE28
3.175804	SELENBP1	Nuc10_gene1_SE35
3.313766	SELENBP1	Nuc10_gene1_SE15
3.415523	SELENBP1	Nuc10_gene1_SE38
3.468235	SELENBP1	Nuc10_gene1_SE9
3.518752	SELENBP1	Nuc10_gene1_SE23
3.548585	SELENBP1	Nuc10_gene1_SE10
3.784437	SELENBP1	Nuc10_gene1_SE30
3.791399	SELENBP1	Nuc10_gene1_SE8
3.859035	SELENBP1	Nuc10_gene1_SE41
3.937653	SELENBP1	Nuc10_gene1_SE18
4.025817	SELENBP1	Nuc10_gene1_SE24
4.163013	SELENBP1	Nuc10_gene1_SE14
4.335597	SELENBP1	Nuc10_gene1_SE19
4.416967	SELENBP1	Nuc10_gene1_SE42
4.419151	SELENBP1	Nuc10_gene1_SE7
4.466407	SELENBP1	Nuc10_gene1_SE43
4.498851	SELENBP1	Nuc10_gene1_SE3
4.554553	SELENBP1	Nuc10_gene1_SE2
4.76803	SELENBP1	Nuc10_gene1_SE17
4.872769	SELENBP1	Nuc10_gene1_SE1
4.879153	SELENBP1	Nuc10_gene1_SE37
5.080957	SELENBP1	Nuc10_gene1_SE13
5.774278	SELENBP1	Nuc10_gene1_SE44
5.849178	SELENBP1	Nuc10_gene1_SE20
5.904506	SELENBP1	Nuc10_gene1_SE12
5.931445	SELENBP1	Nuc10_gene1_SE11
5.949119	SELENBP1	Nuc10_gene1_SE5
5.975687	SELENBP1	Nuc10_gene1_SE21
5.978942	SELENBP1	Nuc10_gene1_SE26
6.089314	SELENBP1	Nuc10_gene1_SE31
6.320188	SELENBP1	Nuc10_gene1_SE16
6.376487	SELENBP1	Nuc10_gene1_SE32
6.589499	SELENBP1	Nuc10_gene1_SE34
6.840034	SELENBP1	Nuc10_gene1_SE4
7.111322	SELENBP1	Nuc10_gene1_SE25
3.224433	SELENBP1	Nuc11_gene1_SE1
2.507289	SELENBP1	Nuc11_gene1_SE2
3.939341	SELENBP1	Nuc11_gene1_SE3
2.060313	SELENBP1	Nuc11_gene1_SE4
3.240609	SELENBP1	Nuc11_gene1_SE5
4.694349	SELENBP1	Nuc11_gene1_SE6
3.249674	SELENBP1	Nuc11_gene1_SE7
3.486442	SELENBP1	Nuc11_gene1_SE8
4.791684	SELENBP1	Nuc11_gene1_SE9
3.833884	SELENBP1	Nuc11_gene1_SE10
3.048354	SELENBP1	Nuc11_gene1_SE11
3.918675	SELENBP1	Nuc11_gene1_SE12
4.551847	SELENBP1	Nuc11_gene1_SE13
2.257256	SELENBP1	Nuc11_gene1_SE14
4.403913	SELENBP1	Nuc11_gene1_SE15
1.615956	SELENBP1	Nuc11_gene1_SE16
7.213002	SELENBP1	Nuc11_gene1_SE17
5.95932	SELENBP1	Nuc11_gene1_SE18
5.492069	SELENBP1	Nuc11_gene1_SE19
6.361242	SELENBP1	Nuc11_gene1_SE20
1.983252	SELENBP1	Nuc11_gene1_SE21
2.723695	SELENBP1	Nuc11_gene1_SE22
4.454192	SELENBP1	Nuc11_gene1_SE23
4.485721	SELENBP1	Nuc11_gene1_SE24
4.51546	SELENBP1	Nuc11_gene1_SE25
3.869771	SELENBP1	Nuc11_gene1_SE26
3.410601	SELENBP1	Nuc11_gene1_SE27
3.562295	SELENBP1	Nuc11_gene1_SE28
5.467367	SELENBP1	Nuc11_gene1_SE29
5.053108	SELENBP1	Nuc11_gene1_SE30
5.148428	SELENBP1	Nuc11_gene1_SE31
6.845334	SELENBP1	Nuc11_gene1_SE32
8.011236	SELENBP1	Nuc11_gene1_SE33
8.689876	SELENBP1	Nuc11_gene1_SE34
7.202105	SELENBP1	Nuc11_gene1_SE35
7.812807	SELENBP1	Nuc11_gene1_SE36
7.103928	SELENBP1	Nuc11_gene1_SE37
6.212216	SELENBP1	Nuc12_gene1_SE1
7.371813	SELENBP1	Nuc12_gene2_SE1
4.039811	SELENBP1	Nuc12_gene1_SE2
6.623951	SELENBP1	Nuc12_gene2_SE2
5.485657	SELENBP1	Nuc12_gene1_SE3
7.10425	SELENBP1	Nuc12_gene2_SE3
5.088825	SELENBP1	Nuc12_gene1_SE4
7.28798	SELENBP1	Nuc12_gene2_SE4
3.766464	SELENBP1	Nuc12_gene1_SE5
7.204421	SELENBP1	Nuc12_gene2_SE5
5.304634	SELENBP1	Nuc12_gene1_SE6
7.027265	SELENBP1	Nuc12_gene2_SE6
3.196251	SELENBP1	Nuc12_gene1_SE7
6.987871	SELENBP1	Nuc12_gene2_SE7
3.508204	SELENBP1	Nuc12_gene1_SE8
6.579693	SELENBP1	Nuc12_gene2_SE8
4.153248	SELENBP1	Nuc12_gene1_SE9
7.167478	SELENBP1	Nuc12_gene2_SE9
6.44627	SELENBP1	Nuc12_gene1_SE10
6.817981	SELENBP1	Nuc12_gene2_SE10
4.551915	SELENBP1	Nuc12_gene1_SE11
4.938908	SELENBP1	Nuc12_gene2_SE11
3.742868	SELENBP1	Nuc12_gene1_SE12
5.560988	SELENBP1	Nuc12_gene2_SE12
5.113008	SELENBP1	Nuc12_gene1_SE13
6.916196	SELENBP1	Nuc12_gene2_SE13
5.499875	SELENBP1	Nuc12_gene1_SE14
6.698322	SELENBP1	Nuc12_gene2_SE14
4.688271	SELENBP1	Nuc12_gene1_SE15
6.462745	SELENBP1	Nuc12_gene2_SE15
5.002877	SELENBP1	Nuc12_gene1_SE16
7.068301	SELENBP1	Nuc12_gene2_SE16
